Case,Activity,Timestamp,Resource,label
4366,Review order,2024-11-12 21:32:49,Waiter-000003,
4366,prepare drinks,2024-11-12 21:33:51,Barman-000003,
4366,Bring drinks,2024-11-12 21:52:30,Barman-000001,
4366,Review drinks,2024-11-12 21:52:40,Waiter-000001,
4366,Prepare main course,2024-11-21 01:07:42,Cook-000002,
4366,Signal food complete,2024-11-29 23:11:13,Cook-000003,
4366,Bring food,2024-11-30 00:29:38,Cook helper-000001,
4366,Deliver to customer,2024-11-30 00:30:34,Waiter-000005,
4366,EVENT 8 END,2024-11-30 00:30:40,,
4367,Take order,2024-11-12 21:45:00,Waiter-000002,
4367,start,2024-11-12 21:45:00,,
4367,Review order,2024-11-12 21:45:23,Waiter-000004,
4367,Prepare starter,2024-11-12 21:45:54,Cook helper-000001,
4367,prepare drinks,2024-11-12 21:45:54,Barman-000001,
4367,Bring drinks,2024-11-12 21:47:22,Barman-000002,
4367,Review drinks,2024-11-12 21:49:26,Waiter-000005,
4367,Signal food complete,2024-11-21 01:19:34,Cook-000003,
4367,Bring food,2024-11-21 01:59:53,Cook helper-000003,
4367,Deliver to customer,2024-11-21 18:06:25,Waiter-000003,
4367,EVENT 8 END,2024-11-21 18:10:30,,
4368,Take order,2024-11-12 22:00:00,Waiter-000002,
4368,start,2024-11-12 22:00:00,,
4368,Review order,2024-11-12 22:03:39,Waiter-000005,
4368,Prepare starter,2024-11-12 22:03:56,Cook helper-000001,
4368,prepare drinks,2024-11-12 22:03:56,Barman-000002,
4368,Bring drinks,2024-11-12 22:09:18,Barman-000003,
4368,Review drinks,2024-11-12 22:18:47,Waiter-000002,
4368,prepare drinks,2024-11-12 22:19:51,Barman-000001,
4368,Bring drinks,2024-11-12 22:35:28,Barman-000002,
4368,Review drinks,2024-11-12 22:41:18,Waiter-000002,
4368,prepare drinks,2024-11-12 22:41:51,Barman-000003,
4368,Bring drinks,2024-11-12 22:46:56,Barman-000001,
4368,Review drinks,2024-11-12 22:48:27,Waiter-000001,
4368,Signal food complete,2024-11-21 01:39:35,Cook-000001,
4368,Bring food,2024-11-21 18:15:39,Cook helper-000002,
4368,Deliver to customer,2024-11-21 18:15:44,Waiter-000001,
4368,EVENT 8 END,2024-11-21 18:16:12,,
4369,Take order,2024-11-12 22:15:00,Waiter-000003,
4369,start,2024-11-12 22:15:00,,
4369,Bring drinks_signed1,2024-11-12 22:15:00,,collateral events(Bring drinks)
4369,Review order,2024-11-12 22:15:17,Waiter-000004,
4369,Bring drinks_signed1,2024-11-12 22:15:17,Waiter-000004,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-12 22:15:18,Waiter-000004,collateral events(Bring drinks)
4369,Prepare starter,2024-11-12 22:15:31,Cook helper-000003,
4369,prepare drinks,2024-11-12 22:15:31,Barman-000001,
4369,Bring drinks_signed1,2024-11-12 22:15:32,Cook helper-000003,collateral events(Bring drinks)
4369,Bring drinks,2024-11-12 22:17:56,Barman-000002,
4369,Review drinks,2024-11-12 22:21:45,Waiter-000005,
4369,Bring drinks_signed1,2024-11-12 22:21:45,Waiter-000005,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-12 22:21:45,Waiter-000005,collateral events(Bring drinks)
4369,Prepare main course,2024-11-21 18:09:35,Cook-000002,
4369,Bring drinks_signed1,2024-11-21 18:09:35,Cook-000002,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-21 18:09:36,Cook-000002,collateral events(Bring drinks)
4369,Signal food complete,2024-11-29 23:13:00,Cook-000001,
4369,Bring drinks_signed1,2024-11-29 23:13:01,Cook-000001,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-29 23:13:01,Cook-000001,collateral events(Bring drinks)
4369,Bring food,2024-11-29 23:37:35,Cook helper-000002,
4369,Bring drinks_signed1,2024-11-29 23:37:36,Cook helper-000002,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-29 23:37:36,Cook helper-000002,collateral events(Bring drinks)
4369,Deliver to customer,2024-11-29 23:42:29,Waiter-000005,
4369,Bring drinks_signed1,2024-11-29 23:42:29,Waiter-000005,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-29 23:42:30,Waiter-000005,collateral events(Bring drinks)
4369,EVENT 8 END,2024-11-29 23:44:09,,
4369,Bring drinks_signed1,2024-11-29 23:44:09,,collateral events(Bring drinks)
4369,Bring drinks_signed2,2024-11-29 23:44:10,,collateral events(Bring drinks)
4370,Take order,2024-11-12 22:30:00,Waiter-000004,
4370,start,2024-11-12 22:30:00,,
4370,Review order,2024-11-12 22:34:05,Waiter-000001,
4370,prepare drinks,2024-11-12 22:35:28,Barman-000003,
4370,Bring drinks,2024-11-12 22:39:35,Barman-000001,
4370,Review drinks,2024-11-12 22:45:36,Waiter-000003,
4370,Prepare main course,2024-11-21 18:15:39,Cook-000001,
4370,Signal food complete,2024-11-29 23:34:51,Cook-000002,
4370,Bring food,2024-11-29 23:41:06,Cook helper-000003,
4370,Deliver to customer,2024-11-29 23:47:34,Waiter-000001,
4370,EVENT 8 END,2024-11-29 23:49:04,,
4371,Take order,2024-11-12 22:45:00,Waiter-000005,
4371,start,2024-11-12 22:45:00,,
4371,Bring drinks_signed1,2024-11-12 22:45:00,Waiter-000005,collateral events(Bring drinks)
4371,Review order,2024-11-12 22:45:47,Waiter-000004,
4371,Bring drinks_signed1,2024-11-12 22:45:48,Waiter-000004,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-12 22:45:49,Waiter-000004,collateral events(Bring drinks)
4371,prepare drinks,2024-11-12 22:46:28,Barman-000002,
4371,Bring drinks_signed1,2024-11-12 22:46:28,Barman-000002,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-12 22:46:28,Barman-000002,collateral events(Bring drinks)
4371,Bring drinks,2024-11-12 22:59:18,Barman-000003,
4371,Review drinks,2024-11-12 23:06:54,Waiter-000005,
4371,Bring drinks_signed1,2024-11-12 23:06:54,Waiter-000005,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-12 23:06:54,Waiter-000005,collateral events(Bring drinks)
4371,Prepare main course,2024-11-21 18:16:55,Cook-000002,
4371,Bring drinks_signed1,2024-11-21 18:16:55,Cook-000002,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-21 18:16:56,Cook-000002,collateral events(Bring drinks)
4371,Signal food complete,2024-11-29 23:24:22,Cook-000002,
4371,Bring drinks_signed1,2024-11-29 23:24:22,Cook-000002,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-29 23:24:23,Cook-000002,collateral events(Bring drinks)
4371,Bring food,2024-11-29 23:34:51,Cook helper-000001,
4371,Bring drinks_signed1,2024-11-29 23:34:51,Cook helper-000001,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-29 23:34:52,Cook helper-000001,collateral events(Bring drinks)
4371,Deliver to customer,2024-11-29 23:38:37,Waiter-000004,
4371,Bring drinks_signed1,2024-11-29 23:38:38,Waiter-000004,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-29 23:38:38,Waiter-000004,collateral events(Bring drinks)
4371,EVENT 8 END,2024-11-29 23:40:14,,
4371,Bring drinks_signed1,2024-11-29 23:40:14,,collateral events(Bring drinks)
4371,Bring drinks_signed2,2024-11-29 23:40:14,,collateral events(Bring drinks)
4372,Take order,2024-11-12 23:00:00,Waiter-000003,
4372,start,2024-11-12 23:00:00,,
4372,Bring drinks_signed1,2024-11-12 23:00:00,Waiter-000003,collateral events(Bring drinks)
4372,Review order,2024-11-12 23:00:55,Waiter-000004,
4372,Bring drinks_signed1,2024-11-12 23:00:55,Waiter-000004,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-12 23:00:56,Waiter-000004,collateral events(Bring drinks)
4372,Prepare starter,2024-11-12 23:01:50,Cook helper-000003,
4372,prepare drinks,2024-11-12 23:01:50,Barman-000001,
4372,Bring drinks_signed1,2024-11-12 23:01:51,Barman-000001,collateral events(Bring drinks)
4372,Bring drinks,2024-11-12 23:03:21,Barman-000002,
4372,Review drinks,2024-11-12 23:04:04,Waiter-000002,
4372,Bring drinks_signed1,2024-11-12 23:04:05,Waiter-000002,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-12 23:04:05,Waiter-000002,collateral events(Bring drinks)
4372,Prepare main course,2024-11-21 18:25:41,Cook-000001,
4372,Bring drinks_signed1,2024-11-21 18:25:41,Cook-000001,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-21 18:25:41,Cook-000001,collateral events(Bring drinks)
4372,Signal food complete,2024-11-29 23:41:06,Cook-000002,
4372,Bring drinks_signed1,2024-11-29 23:41:06,Cook-000002,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-29 23:41:07,Cook-000002,collateral events(Bring drinks)
4372,Bring food,2024-11-29 23:53:51,Cook helper-000002,
4372,Bring drinks_signed1,2024-11-29 23:53:52,Cook helper-000002,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-29 23:53:52,Cook helper-000002,collateral events(Bring drinks)
4372,Deliver to customer,2024-11-29 23:54:43,Waiter-000002,
4372,Bring drinks_signed1,2024-11-29 23:54:44,Waiter-000002,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-29 23:54:45,Waiter-000002,collateral events(Bring drinks)
4372,EVENT 8 END,2024-11-29 23:57:53,,
4372,Bring drinks_signed1,2024-11-29 23:57:53,,collateral events(Bring drinks)
4372,Bring drinks_signed2,2024-11-29 23:57:53,,collateral events(Bring drinks)
4373,Take order,2024-11-12 23:15:00,Waiter-000003,
4373,start,2024-11-12 23:15:00,,
4373,Review order,2024-11-12 23:16:26,Waiter-000004,
4373,prepare drinks,2024-11-12 23:17:06,Barman-000001,
4373,Bring drinks,2024-11-12 23:25:49,Barman-000002,
4373,Review drinks,2024-11-12 23:27:07,Waiter-000002,
4373,prepare drinks,2024-11-12 23:28:55,Barman-000003,
4373,Bring drinks,2024-11-12 23:30:13,Barman-000001,
4373,Review drinks,2024-11-12 23:32:18,Waiter-000003,
4373,Prepare main course,2024-11-21 18:37:58,Cook-000002,
4373,Signal food complete,2024-11-29 23:44:09,Cook-000001,
4373,Bring food,2024-11-30 00:30:58,Cook helper-000003,
4373,Deliver to customer,2024-11-30 00:45:59,Waiter-000004,
4373,EVENT 8 END,2024-11-30 00:47:04,,
4374,Take order,2024-11-12 23:30:00,Waiter-000005,
4374,start,2024-11-12 23:30:00,,
4374,Review order,2024-11-12 23:34:01,Waiter-000004,
4374,prepare drinks,2024-11-12 23:34:10,Barman-000002,
4374,Bring drinks,2024-11-12 23:34:43,Barman-000003,
4374,Review drinks,2024-11-12 23:35:48,Waiter-000002,
4374,prepare drinks,2024-11-12 23:35:54,Barman-000001,
4374,Bring drinks,2024-11-12 23:41:03,Barman-000002,
4374,Review drinks,2024-11-12 23:42:39,Waiter-000003,
4374,prepare drinks,2024-11-12 23:42:49,Barman-000003,
4374,Bring drinks,2024-11-12 23:47:55,Barman-000001,
4374,Review drinks,2024-11-12 23:48:35,Waiter-000002,
4374,prepare drinks,2024-11-12 23:49:09,Barman-000003,
4374,Bring drinks,2024-11-12 23:49:50,Barman-000001,
4374,Review drinks,2024-11-12 23:55:55,Waiter-000001,
4374,prepare drinks,2024-11-12 23:58:15,Barman-000003,
4374,Bring drinks,2024-11-13 00:05:22,Barman-000003,
4374,Review drinks,2024-11-13 00:05:45,Waiter-000002,
4374,prepare drinks,2024-11-13 00:05:48,Barman-000003,
4374,Bring drinks,2024-11-13 00:06:36,Barman-000003,
4374,Review drinks,2024-11-13 00:07:37,Waiter-000001,
4374,Prepare main course,2024-11-21 18:40:03,Cook-000001,
4374,Signal food complete,2024-11-30 00:59:03,Cook-000001,
4374,Bring food,2024-11-30 01:31:10,Cook helper-000002,
4374,Deliver to customer,2024-11-30 01:35:37,Waiter-000003,
4374,EVENT 8 END,2024-11-30 01:37:42,,
4375,Take order,2024-11-12 23:45:00,Waiter-000005,
4375,start,2024-11-12 23:45:00,,
4375,Review order,2024-11-12 23:46:10,Waiter-000004,
4375,Prepare starter,2024-11-12 23:48:35,Cook helper-000003,
4375,prepare drinks,2024-11-12 23:48:35,Barman-000002,
4375,Bring drinks,2024-11-12 23:59:05,Barman-000001,
4375,Review drinks,2024-11-13 00:00:07,Waiter-000005,
4375,prepare drinks,2024-11-13 00:00:20,Barman-000002,
4375,Bring drinks,2024-11-13 00:06:44,Barman-000002,
4375,Review drinks,2024-11-13 00:13:45,Waiter-000004,
4375,prepare drinks,2024-11-13 00:16:37,Barman-000001,
4375,Bring drinks,2024-11-13 00:21:13,Barman-000002,
4375,Review drinks,2024-11-13 00:34:45,Waiter-000002,
4375,Prepare main course,2024-11-21 18:44:15,Cook-000002,
4375,Signal food complete,2024-11-30 00:29:38,Cook-000003,
4375,Bring food,2024-11-30 01:05:08,Cook helper-000002,
4375,Deliver to customer,2024-11-30 01:13:15,Waiter-000002,
4375,EVENT 8 END,2024-11-30 01:19:38,,
4376,Take order,2024-11-13 00:00:00,Waiter-000003,
4376,start,2024-11-13 00:00:00,,
4376,Review order,2024-11-13 00:01:12,Waiter-000004,
4376,prepare drinks,2024-11-13 00:05:22,Barman-000001,
4376,Bring drinks,2024-11-13 00:08:33,Barman-000003,
4376,Review drinks,2024-11-13 00:15:45,Waiter-000001,
4376,Prepare main course,2024-11-21 19:18:46,Cook-000001,
4376,Signal food complete,2024-11-30 01:22:00,Cook-000002,
4376,Bring food,2024-11-30 01:45:57,Cook helper-000003,
4376,Deliver to customer,2024-11-30 01:50:36,Waiter-000003,
4376,EVENT 8 END,2024-11-30 01:50:39,,
4377,Take order,2024-11-13 00:15:00,Waiter-000002,
4377,start,2024-11-13 00:15:00,,
4377,Bring drinks_signed1,2024-11-13 00:15:00,,collateral events(Bring drinks)
4377,Review order,2024-11-13 00:15:52,Waiter-000005,
4377,Bring drinks_signed1,2024-11-13 00:15:53,Waiter-000005,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-13 00:15:53,Waiter-000005,collateral events(Bring drinks)
4377,prepare drinks,2024-11-13 00:19:22,Barman-000002,
4377,Bring drinks_signed1,2024-11-13 00:19:23,Barman-000002,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-13 00:19:23,Barman-000002,collateral events(Bring drinks)
4377,Bring drinks,2024-11-13 00:19:42,Barman-000003,
4377,Review drinks,2024-11-13 00:24:46,Waiter-000002,
4377,Bring drinks_signed1,2024-11-13 00:24:47,Waiter-000002,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-13 00:24:47,Waiter-000002,collateral events(Bring drinks)
4377,Prepare main course,2024-11-21 19:39:05,Cook-000003,
4377,Bring drinks_signed1,2024-11-21 19:39:05,Cook-000003,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-21 19:39:05,Cook-000003,collateral events(Bring drinks)
4377,Signal food complete,2024-11-30 01:31:10,Cook-000001,
4377,Bring drinks_signed1,2024-11-30 01:31:11,Cook-000001,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-30 01:31:11,Cook-000001,collateral events(Bring drinks)
4377,Bring food,2024-11-30 01:46:22,Cook helper-000002,
4377,Bring drinks_signed1,2024-11-30 01:46:23,Cook helper-000002,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-30 01:46:24,Cook helper-000002,collateral events(Bring drinks)
4377,Deliver to customer,2024-11-30 01:48:46,Waiter-000004,
4377,Bring drinks_signed1,2024-11-30 01:48:46,Waiter-000004,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-30 01:48:46,Waiter-000004,collateral events(Bring drinks)
4377,EVENT 8 END,2024-11-30 01:49:01,,
4377,Bring drinks_signed1,2024-11-30 01:49:02,,collateral events(Bring drinks)
4377,Bring drinks_signed2,2024-11-30 01:49:03,,collateral events(Bring drinks)
4378,Take order,2024-11-13 00:30:00,Waiter-000001,
4378,start,2024-11-13 00:30:00,,
4378,Review order,2024-11-13 00:31:19,Waiter-000005,
4378,prepare drinks,2024-11-13 00:31:33,Barman-000001,
4378,Bring drinks,2024-11-13 00:31:34,Barman-000003,
4378,Review drinks,2024-11-13 00:33:40,Waiter-000003,
4378,Prepare main course,2024-11-21 19:40:34,Cook-000003,
4378,Signal food complete,2024-12-02 18:03:44,Cook-000002,
4378,Bring food,2024-12-02 18:52:23,Cook helper-000001,
4378,Deliver to customer,2024-12-02 18:55:59,Waiter-000002,
4378,EVENT 8 END,2024-12-02 19:01:38,,
4379,Take order,2024-11-13 00:45:00,Waiter-000005,
4379,start,2024-11-13 00:45:00,,
4379,Review order,2024-11-13 00:47:07,Waiter-000004,
4379,prepare drinks,2024-11-13 00:50:20,Barman-000001,
4379,Bring drinks,2024-11-13 00:52:31,Barman-000003,
4379,Review drinks,2024-11-13 00:59:30,Waiter-000003,
4379,prepare drinks,2024-11-13 01:00:52,Barman-000002,
4379,Bring drinks,2024-11-13 01:05:06,Barman-000001,
4379,Review drinks,2024-11-13 01:09:11,Waiter-000004,
4379,Prepare main course,2024-11-21 19:41:03,Cook-000002,
4379,Signal food complete,2024-11-30 01:46:22,Cook-000001,
4379,Bring food,2024-12-02 18:06:12,Cook helper-000001,
4379,Deliver to customer,2024-12-02 18:07:20,Waiter-000005,
4379,EVENT 8 END,2024-12-02 18:11:32,,
4380,Take order,2024-11-13 01:00:00,Waiter-000002,
4380,start,2024-11-13 01:00:00,,
4380,Review order,2024-11-13 01:00:00,Waiter-000001,
4380,Prepare starter,2024-11-13 01:02:00,Cook helper-000003,
4380,prepare drinks,2024-11-13 01:02:00,Barman-000001,
4380,Bring drinks,2024-11-13 01:03:26,Barman-000003,
4380,Review drinks,2024-11-13 01:11:33,Waiter-000002,
4380,Signal food complete,2024-11-21 19:51:46,Cook-000002,
4380,Bring food,2024-11-21 20:11:14,Cook helper-000003,
4380,Deliver to customer,2024-11-21 20:11:18,Waiter-000002,
4380,EVENT 8 END,2024-11-21 20:14:28,,
4381,Take order,2024-11-13 01:15:00,Waiter-000003,
4381,start,2024-11-13 01:15:00,,
4381,Review order,2024-11-13 01:17:50,Waiter-000001,
4381,Prepare starter,2024-11-13 01:18:40,Cook helper-000001,
4381,prepare drinks,2024-11-13 01:18:40,Barman-000002,
4381,Bring drinks,2024-11-13 01:22:05,Barman-000001,
4381,Review drinks,2024-11-13 01:38:38,Waiter-000005,
4381,Signal food complete,2024-11-21 20:09:12,Cook-000001,
4381,Bring food,2024-11-21 20:19:32,Cook helper-000001,
4381,Deliver to customer,2024-11-21 20:22:37,Waiter-000003,
4381,EVENT 8 END,2024-11-21 20:23:58,,
4382,Take order,2024-11-13 01:30:00,Waiter-000004,
4382,start,2024-11-13 01:30:00,,
4382,Review order,2024-11-13 01:31:05,Waiter-000002,
4382,Prepare starter,2024-11-13 01:33:20,Cook helper-000003,
4382,prepare drinks,2024-11-13 01:33:20,Barman-000003,
4382,Bring drinks,2024-11-13 01:44:09,Barman-000002,
4382,Review drinks,2024-11-13 01:53:25,Waiter-000002,
4382,Prepare main course,2024-11-21 20:11:14,Cook-000002,
4382,Signal food complete,2024-12-02 18:14:13,Cook-000001,
4382,Bring food,2024-12-02 18:15:28,Cook helper-000002,
4382,Deliver to customer,2024-12-02 18:26:02,Waiter-000005,
4382,EVENT 8 END,2024-12-02 18:26:28,,
4383,Take order,2024-11-13 01:45:00,Waiter-000001,
4383,start,2024-11-13 01:45:00,,
4383,Review order,2024-11-13 01:51:42,Waiter-000004,
4383,Prepare starter,2024-11-13 01:51:45,Cook helper-000001,
4383,prepare drinks,2024-11-13 01:51:45,Barman-000001,
4383,Bring drinks,2024-11-13 18:04:08,Barman-000002,
4383,Review drinks,2024-11-13 18:07:29,Waiter-000001,
4383,prepare drinks,2024-11-13 18:07:45,Barman-000001,
4383,Bring drinks,2024-11-13 18:10:57,Barman-000003,
4383,Review drinks,2024-11-13 18:11:31,Waiter-000004,
4383,Signal food complete,2024-11-21 20:19:32,Cook-000001,
4383,Bring food,2024-11-21 21:08:59,Cook helper-000001,
4383,Deliver to customer,2024-11-21 21:10:08,Waiter-000003,
4383,EVENT 8 END,2024-11-21 21:19:02,,
4384,start,2024-11-13 02:00:00,,
4384,Bring drinks_signed1,2024-11-13 02:00:00,,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-13 02:00:00,,collateral events(Bring drinks)
4384,Take order,2024-11-13 18:00:00,Waiter-000005,
4384,Bring drinks_signed1,2024-11-13 18:00:00,Waiter-000005,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-13 18:00:00,Waiter-000005,collateral events(Bring drinks)
4384,Review order,2024-11-13 18:03:44,Waiter-000003,
4384,Bring drinks_signed1,2024-11-13 18:03:44,Waiter-000003,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-13 18:03:45,Waiter-000003,collateral events(Bring drinks)
4384,prepare drinks,2024-11-13 18:03:58,Barman-000003,
4384,Bring drinks_signed1,2024-11-13 18:03:59,Barman-000003,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-13 18:03:59,Barman-000003,collateral events(Bring drinks)
4384,Bring drinks,2024-11-13 18:10:03,Barman-000002,
4384,Review drinks,2024-11-13 18:15:01,Waiter-000005,
4384,Bring drinks_signed1,2024-11-13 18:15:02,Waiter-000005,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-13 18:15:03,Waiter-000005,collateral events(Bring drinks)
4384,Prepare main course,2024-11-21 20:23:12,Cook-000003,
4384,Bring drinks_signed1,2024-11-21 20:23:12,Cook-000003,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-11-21 20:23:13,Cook-000003,collateral events(Bring drinks)
4384,Signal food complete,2024-12-02 18:15:28,Cook-000001,
4384,Bring drinks_signed1,2024-12-02 18:15:28,Cook-000001,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-12-02 18:15:28,Cook-000001,collateral events(Bring drinks)
4384,Bring food,2024-12-02 18:47:01,Cook helper-000002,
4384,Bring drinks_signed1,2024-12-02 18:47:01,Cook helper-000002,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-12-02 18:47:02,Cook helper-000002,collateral events(Bring drinks)
4384,Deliver to customer,2024-12-02 18:49:13,Waiter-000004,
4384,Bring drinks_signed1,2024-12-02 18:49:14,Waiter-000004,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-12-02 18:49:15,Waiter-000004,collateral events(Bring drinks)
4384,EVENT 8 END,2024-12-02 18:52:36,,
4384,Bring drinks_signed1,2024-12-02 18:52:36,,collateral events(Bring drinks)
4384,Bring drinks_signed2,2024-12-02 18:52:36,,collateral events(Bring drinks)
4385,Take order,2024-11-13 18:15:00,Waiter-000002,
4385,start,2024-11-13 18:15:00,,
4385,Bring drinks_signed1,2024-11-13 18:15:00,Waiter-000002,collateral events(Bring drinks)
4385,Review order,2024-11-13 18:16:23,Waiter-000003,
4385,Bring drinks_signed1,2024-11-13 18:16:24,Waiter-000003,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-13 18:16:24,Waiter-000003,collateral events(Bring drinks)
4385,Prepare starter,2024-11-13 18:17:07,Cook helper-000002,
4385,prepare drinks,2024-11-13 18:17:07,Barman-000001,
4385,Bring drinks_signed1,2024-11-13 18:17:07,Barman-000001,collateral events(Bring drinks)
4385,Bring drinks,2024-11-13 18:17:29,Barman-000003,
4385,Review drinks,2024-11-13 18:38:36,Waiter-000001,
4385,Bring drinks_signed1,2024-11-13 18:38:36,Waiter-000001,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-13 18:38:37,Waiter-000001,collateral events(Bring drinks)
4385,Signal food complete,2024-11-21 20:25:12,Cook-000002,
4385,Bring drinks_signed1,2024-11-21 20:25:12,Cook-000002,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-21 20:25:13,Cook-000002,collateral events(Bring drinks)
4385,Bring food,2024-11-21 20:36:41,Cook helper-000002,
4385,Bring drinks_signed1,2024-11-21 20:36:42,Cook helper-000002,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-21 20:36:43,Cook helper-000002,collateral events(Bring drinks)
4385,Deliver to customer,2024-11-21 20:42:00,Waiter-000001,
4385,Bring drinks_signed1,2024-11-21 20:42:00,Waiter-000001,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-21 20:42:00,Waiter-000001,collateral events(Bring drinks)
4385,EVENT 8 END,2024-11-21 20:42:53,,
4385,Bring drinks_signed1,2024-11-21 20:42:54,,collateral events(Bring drinks)
4385,Bring drinks_signed2,2024-11-21 20:42:54,,collateral events(Bring drinks)
4386,Take order,2024-11-13 18:30:00,Waiter-000004,
4386,start,2024-11-13 18:30:00,,
4386,Bring drinks_signed1,2024-11-13 18:30:00,,collateral events(Bring drinks)
4386,Review order,2024-11-13 18:33:20,Waiter-000005,
4386,Bring drinks_signed1,2024-11-13 18:33:21,Waiter-000005,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-13 18:33:22,Waiter-000005,collateral events(Bring drinks)
4386,prepare drinks,2024-11-13 18:34:20,Barman-000002,
4386,Bring drinks_signed1,2024-11-13 18:34:20,Barman-000002,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-13 18:34:21,Barman-000002,collateral events(Bring drinks)
4386,Bring drinks,2024-11-13 18:35:00,Barman-000001,
4386,Review drinks,2024-11-13 18:37:25,Waiter-000003,
4386,Bring drinks_signed1,2024-11-13 18:37:26,Waiter-000003,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-13 18:37:26,Waiter-000003,collateral events(Bring drinks)
4386,prepare drinks,2024-11-13 18:37:57,Barman-000002,
4386,Bring drinks_signed1,2024-11-13 18:37:58,Barman-000002,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-13 18:37:58,Barman-000002,collateral events(Bring drinks)
4386,Bring drinks,2024-11-13 18:48:18,Barman-000001,
4386,Review drinks,2024-11-13 18:55:11,Waiter-000004,
4386,Bring drinks_signed1,2024-11-13 18:55:11,Waiter-000004,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-13 18:55:12,Waiter-000004,collateral events(Bring drinks)
4386,Prepare main course,2024-11-21 20:36:41,Cook-000002,
4386,Bring drinks_signed1,2024-11-21 20:36:41,Cook-000002,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-11-21 20:36:42,Cook-000002,collateral events(Bring drinks)
4386,Signal food complete,2024-12-02 18:47:01,Cook-000001,
4386,Bring drinks_signed1,2024-12-02 18:47:02,Cook-000001,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-12-02 18:47:02,Cook-000001,collateral events(Bring drinks)
4386,Bring food,2024-12-02 18:58:00,Cook helper-000002,
4386,Bring drinks_signed1,2024-12-02 18:58:00,Cook helper-000002,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-12-02 18:58:01,Cook helper-000002,collateral events(Bring drinks)
4386,Deliver to customer,2024-12-02 19:03:44,Waiter-000001,
4386,Bring drinks_signed1,2024-12-02 19:03:45,Waiter-000001,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-12-02 19:03:45,Waiter-000001,collateral events(Bring drinks)
4386,EVENT 8 END,2024-12-02 19:06:26,,
4386,Bring drinks_signed1,2024-12-02 19:06:27,,collateral events(Bring drinks)
4386,Bring drinks_signed2,2024-12-02 19:06:28,,collateral events(Bring drinks)
4387,Take order,2024-11-13 18:45:00,Waiter-000004,
4387,start,2024-11-13 18:45:00,,
4387,Bring drinks_signed1,2024-11-13 18:45:00,Waiter-000004,collateral events(Bring drinks)
4387,Review order,2024-11-13 18:45:46,Waiter-000005,
4387,Bring drinks_signed1,2024-11-13 18:45:46,Waiter-000005,collateral events(Bring drinks)
