send confirmation receipt_signed1 -> send confirmation receipt_signed2 (frequency = 4652, performance = 0.36)
message terminate request -> mutation BAG carry objects (frequency = 1, performance = 1.00)
message terminate request -> phase application receptive (frequency = 1, performance = 1.00)
message terminate request -> phase case handled (frequency = 1, performance = 29.00)
message terminate request -> phase procedure prematurely terminated (frequency = 1, performance = 1.00)
mutation BAG carry objects -> objection lodged against decision (frequency = 1, performance = 1.00)
mutation BAG carry objects -> phase archived case (frequency = 1, performance = 1.00)
new decision or reassessment -> objection lodged against decision (frequency = 1, performance = 1.00)
new decision or reassessment -> send confirmation receipt_signed1 (frequency = 1, performance = 0.90)
no permit needed or only notification needed -> applicant is stakeholder (frequency = 1, performance = 3.00)
no permit needed or only notification needed -> objection decision no permit required received (frequency = 1, performance = 1.00)
no permit needed or only notification needed -> phase asked additional information (frequency = 1, performance = 1.00)
no permit needed or only notification needed -> phased application (frequency = 1, performance = 1.00)
no permit needed or only notification needed -> procedure change (frequency = 1, performance = 1.00)
no permit required for application -> phase application received (frequency = 1, performance = 1.00)
no permit required for application -> phased application (frequency = 1, performance = 1.00)
no permit required for application -> send confirmation receipt_signed2 (frequency = 1, performance = 0.40)
objection decision no permit required received -> phase activity no permit required (frequency = 1, performance = 1.00)
objection lodged against decision -> objections and preliminary injunction in system (frequency = 1, performance = 1.00)
objection lodged against decision -> phase additional information received (frequency = 1, performance = 1.00)
objection lodged against decision -> phase advice known (frequency = 1, performance = 1.00)
objection subcase completed -> phase appeal lodged (frequency = 1, performance = 1.00)
objection to permanent suspension received -> enter senddate decision permanent suspension (frequency = 1, performance = 218115.00)
objection to permanent suspension received -> phase archived case (frequency = 1, performance = 1.00)
objection to permanent suspension received -> phase permanently suspended (frequency = 1, performance = 1.00)
objection to permanent suspension received -> read publication date field (frequency = 1, performance = 2.00)
objection to permanent suspension received -> send confirmation receipt_signed1 (frequency = 1, performance = 0.30)
objection to permanent suspension received -> stop procedure after permanent suspension (frequency = 1, performance = 98083.00)
objections and preliminary injunction in system -> phase appeal lodged (frequency = 1, performance = 1.00)
objections and preliminary injunction in system -> phase objection filed (frequency = 1, performance = 1.00)
open draft decision for inspection -> perspective from GS or VROM received (frequency = 1, performance = 1.00)
open draft decision for inspection -> phase decision sent (frequency = 1, performance = 1.00)
open draft decision for inspection -> publish official draft decision (frequency = 1, performance = 22.00)
partly permit -> phase advice known (frequency = 1, performance = 1.00)
partly permit -> send confirmation receipt_signed2 (frequency = 1, performance = 0.40)
partly permit application -> creating environmental permit decision (frequency = 1, performance = 22.00)
perspective from GS or VROM received -> perspective regarding draft founded (frequency = 1, performance = 1.00)
perspective from GS or VROM received -> phase perspective submitted (frequency = 1, performance = 1.00)
perspective from GS or VROM received -> send confirmation receipt_signed2 (frequency = 1, performance = 0.30)
perspective on draft decision environmental permit received -> coordination of application (frequency = 1, performance = 2332794.00)
perspective on draft decision environmental permit received -> phase additional information received (frequency = 1, performance = 1.00)
perspective on draft decision environmental permit received -> phase advice known (frequency = 1, performance = 1.00)
perspective on draft decision environmental permit received -> read publication date field (frequency = 1, performance = 1.00)
perspective on draft decision environmental permit received -> record date of decision environmental permit (frequency = 1, performance = 1.00)
perspective regarding draft founded -> phase advice known (frequency = 1, performance = 1.00)
perspective regarding draft founded -> phase decision ready (frequency = 1, performance = 1.00)
perspective regarding draft founded -> phase decision taken (frequency = 1, performance = 1.00)
perspective regarding draft founded -> phase perspective submitted (frequency = 1, performance = 1.00)
perspective regarding draft founded -> send confirmation receipt_signed1 (frequency = 1, performance = 0.20)
phase activity no permit required -> phase archived case (frequency = 1, performance = 1.00)
phase additional information received -> record date of decision environmental permit (frequency = 1, performance = 816082.00)
phase additional information received -> register number of days extension period (frequency = 1, performance = 42.00)
phase advice known -> decision extension procedure term irrevocable (frequency = 1, performance = 16.00)
phase advice known -> enter date decision procedure term extension (frequency = 1, performance = 2156588.00)
phase advice known -> enter date decision suspension (frequency = 1, performance = 34.00)
phase advice known -> enter senddate decision suspension (frequency = 1, performance = 67.00)
phase advice known -> enter senddate procedure term extension (frequency = 1, performance = 51.00)
phase advice known -> investigate BAG objects (frequency = 1, performance = 9.00)
phase advice known -> partly permit application (frequency = 1, performance = 298.00)
phase advice known -> phase decision taken (frequency = 1, performance = 125.00)
phase advice known -> record date of decision environmental permit (frequency = 1, performance = 399432.00)
phase advice known -> refusal after suspension (frequency = 1, performance = 1.00)
phase advice known -> send design decision to stakeholders (frequency = 1, performance = 14845003.00)
phase advice known -> set decision status (frequency = 1, performance = 1.00)
phase appeal lodged -> phase objection filed (frequency = 1, performance = 1.00)
phase appeal lodged -> request for preliminary injunction received (frequency = 1, performance = 1.00)
phase application received -> enter senddate decision procedure term extension (frequency = 1, performance = 3595655.00)
phase application received -> message terminate request (frequency = 1, performance = 26461861.00)
phase application received -> no permit needed or only notification needed (frequency = 1, performance = 206.00)
phase application received -> phase archived case (frequency = 1, performance = 1.00)
phase application received -> phase asked additional information (frequency = 1, performance = 1.00)
phase application receptive -> phase advice known (frequency = 1, performance = 15.00)
phase application receptive -> register number of days extension period (frequency = 1, performance = 678410.00)
phase application receptive -> send letter in progress (frequency = 1, performance = 1.00)
phase application receptive -> send procedure confirmation (frequency = 1, performance = 1182171.00)
phase archived case -> phase asked additional information (frequency = 1, performance = 1.00)
phase asked additional information -> article 34  WABO applies (frequency = 1, performance = 518342.00)
phase asked additional information -> create cover letter extend procedure term (frequency = 1, performance = 3887961.00)
phase asked additional information -> decision date prior to decision (frequency = 1, performance = 4319994.00)
phase asked additional information -> enter senddate retrieve missing data (frequency = 1, performance = 86357.00)
phase asked additional information -> phase additional information received (frequency = 1, performance = 4924782.00)
phase asked additional information -> phase case handled (frequency = 1, performance = 1.00)
phase asked additional information -> phase decision ready (frequency = 1, performance = 1.00)
phase asked additional information -> phase procedure extended (frequency = 1, performance = 1.00)
phase asked additional information -> phased application (frequency = 1, performance = 1.00)
phase asked additional information -> record date of decision environmental permit (frequency = 1, performance = 1172517.00)
phase case handled -> phase only notification required (frequency = 1, performance = 1.00)
phase concept decision ready -> phase concept draft decision ready (frequency = 1, performance = 1.00)
phase concept decision ready -> procedure change (frequency = 1, performance = 1.00)
phase concept draft decision ready -> create publication document (frequency = 1, performance = 2291494.00)
phase concept draft decision ready -> enter senddate decision environmental permit (frequency = 1, performance = 6888057.00)
phase concept draft decision ready -> enter senddate procedure confirmation (frequency = 1, performance = 29212.00)
phase concept draft decision ready -> open draft decision for inspection (frequency = 1, performance = 35.00)
phase concept draft decision ready -> phase advice known (frequency = 1, performance = 4743.00)
phase concept draft decision ready -> phase decision taken (frequency = 1, performance = 4828182.00)
phase concept draft decision ready -> record date of decision environmental permit (frequency = 1, performance = 6359171.00)
phase concept draft decision ready -> request complete (frequency = 1, performance = 1705520.00)
phase concept draft decision ready -> send confirmation receipt_signed2 (frequency = 1, performance = 0.20)
phase decision ready -> enter senddate decision (frequency = 1, performance = 46480.00)
phase decision ready -> phase draft decision made (frequency = 1, performance = 1.00)
phase decision ready -> phase procedure resumed (frequency = 1, performance = 1.00)
phase decision ready -> subcases completed present decision (frequency = 1, performance = 1.00)
phase decision sent -> create publication document (frequency = 1, performance = 3.00)
phase decision sent -> register deadline (frequency = 1, performance = 7134797.00)
phase decision suspended -> enter enddate suspension art. 33 WABO (frequency = 1, performance = 226639.00)
phase decision suspended -> enter senddate decision suspension (frequency = 1, performance = 8.00)
phase decision suspended -> record date of decision environmental permit (frequency = 1, performance = 6113.00)
phase decision suspended -> send decision suspension (frequency = 1, performance = 9.00)
phase decision suspended -> set decision phase: suspension cancelled (frequency = 1, performance = 2901486.00)
phase decision taken -> creating cover letter decision (frequency = 1, performance = 432017.00)
phase decision taken -> phase procedure extended (frequency = 1, performance = 1.00)
phase decision taken -> phase procedure resumed (frequency = 1, performance = 1.00)
phase decision taken -> phase procedure term resumed (frequency = 1, performance = 1.00)
phase decision taken -> register date environmental permit decision (frequency = 1, performance = 1.00)
phase decision taken -> register receipt updated plan (frequency = 1, performance = 1.00)
phase draft decision made -> phase draft decision made (frequency = 1, performance = 1.00)
phase draft decision made -> procedure change (frequency = 1, performance = 1.00)
phase draft decision made -> register objection and appeal periods (frequency = 1, performance = 1.00)
phase draft decision made -> send design decision to stakeholders (frequency = 1, performance = 1.00)
phase draft decision ready -> enter date draft decisionenvironmental permit (frequency = 1, performance = 40675.00)
phase draft decision ready -> phase perspective submitted (frequency = 1, performance = 1.00)
phase draft decision ready -> publish official draft decision (frequency = 1, performance = 1.00)
phase draft decision ready -> register objection and appeal periods (frequency = 1, performance = 1.00)
phase draft decision ready -> set decision phase: draft decision permitted sent (frequency = 1, performance = 1.00)
phase draft decision ready -> set decision status (frequency = 1, performance = 1.00)
phase objection filed -> request for preliminary injunction received (frequency = 1, performance = 1.00)
phase objection filed -> send confirmation receipt_signed1 (frequency = 1, performance = 0.40)
phase objection filed -> treat objection subcase (frequency = 1, performance = 1.00)
phase only notification required -> phase procedure aborted (frequency = 1, performance = 1.00)
phase permanently suspended -> enter date decision permanent suspension (frequency = 1, performance = 86400.00)
phase permanently suspended -> phase procedure aborted (frequency = 1, performance = 1.00)
phase permanently suspended -> phase procedure extended (frequency = 1, performance = 1.00)
phase permanently suspended -> set decision status (frequency = 1, performance = 1.00)
phase perspective submitted -> creating environmental permit decision (frequency = 1, performance = 50.00)
phase perspective submitted -> phase perspective submitted (frequency = 1, performance = 1.00)
phase perspective submitted -> procedure change (frequency = 1, performance = 1.00)
phase perspective submitted -> reactive designation received (frequency = 1, performance = 1.00)
phase perspective submitted -> register objection and appeal periods (frequency = 1, performance = 1.00)
phase perspective submitted -> send confirmation receipt_signed1 (frequency = 1, performance = 0.70)
phase perspective submitted -> suspension ground applicable (frequency = 1, performance = 7189.00)
phase procedure aborted -> enter senddate letter to competent authority (frequency = 1, performance = 301795.00)
phase procedure aborted -> enter senddate letter to stakeholders (frequency = 1, performance = 215225.00)
phase procedure aborted -> procedure change (frequency = 1, performance = 1.00)
phase procedure aborted -> send confirmation receipt (frequency = 1, performance = 1.00)
phase procedure aborted -> send confirmation receipt_signed2 (frequency = 1, performance = 0.00)
phase procedure extended -> creating environmental permit decision (frequency = 1, performance = 3636003.00)
phase procedure extended -> request complete (frequency = 1, performance = 4845482.00)
phase procedure extended -> set decision phase decision permitting decided (frequency = 1, performance = 3071807.00)
phase procedure prematurely terminated -> message terminate request (frequency = 1, performance = 1454.00)
phase procedure prematurely terminated -> procedure change (frequency = 1, performance = 1.00)
phase procedure prematurely terminated -> stop all running subcases 2b (frequency = 1, performance = 1.00)
phase procedure resumed -> enter senddate decision (frequency = 1, performance = 1173840.00)
phase procedure resumed -> send confirmation receipt_signed2 (frequency = 1, performance = 0.60)
phase procedure resumed -> set decision phase decision permitting decided (frequency = 1, performance = 372396.00)
phase procedure term resumed -> phase procedure term suspended (frequency = 1, performance = 1.00)
phase procedure term resumed -> register objection and appeal periods (frequency = 1, performance = 1.00)
phase updated plan received -> send confirmation receipt (frequency = 1, performance = 1.00)
phase updated plan received -> send confirmation receipt_signed2 (frequency = 1, performance = 0.00)
phase updated plan requested -> phase updated plan received (frequency = 1, performance = 2937523.00)
phase updated plan requested -> send confirmation receipt_signed2 (frequency = 1, performance = 0.00)
phased application -> reception through OLO (frequency = 1, performance = 1.00)
phased application -> send procedure confirmation (frequency = 1, performance = 5.00)
procedure change -> create letter requesting missing data (frequency = 1, performance = 86438.00)
procedure change -> determine cause for suspension article 34 WABO (frequency = 1, performance = 9.00)
procedure change -> phase asked additional information (frequency = 1, performance = 86376.00)
procedure change -> register date environmental permit decision (frequency = 1, performance = 1.00)
procedure change -> regular procedure without MER (frequency = 1, performance = 1.00)
procedure change -> treat subcases completeness (frequency = 1, performance = 3365134.00)
procedure change -> treat subcases content (frequency = 1, performance = 1.00)
procedure change after completeness -> record date of decision environmental permit (frequency = 1, performance = 1.00)
procedure change after completeness -> refusal after suspension (frequency = 1, performance = 1.00)
publication date draft decision -> enter senddate decision environmental permit (frequency = 1, performance = 6652798.00)
publication date draft decision -> request complete (frequency = 1, performance = 473899.00)
publication date draft decision -> send confirmation receipt_signed1 (frequency = 1, performance = 0.50)
publication date draft decision -> send confirmation receipt_signed2 (frequency = 1, performance = 0.00)
publish -> register number of days extension period (frequency = 1, performance = 1.00)
publish -> register objection and appeal periods (frequency = 1, performance = 1.00)
publish -> send procedure confirmation (frequency = 1, performance = 1.00)
publish official draft decision -> enter senddate decision environmental permit (frequency = 1, performance = 12739416.00)
publish official draft decision -> send confirmation receipt_signed2 (frequency = 1, performance = 0.30)
publish official draft decision -> set phase: phase permitting irrevocable (frequency = 1, performance = 13348292.00)
publish official draft decision -> transcript decision environmental permit to stakeholders (frequency = 1, performance = 11138360.00)
reactive designation received -> register objection and appeal periods (frequency = 1, performance = 1.00)
read field phased application -> send confirmation receipt_signed2 (frequency = 1, performance = 0.10)
read publication date field -> request complete (frequency = 1, performance = 1.00)
read publication date field -> set decision phase decision no permit required sent (frequency = 1, performance = 1.00)
read publication date field -> set decision status (frequency = 1, performance = 1.00)
read publication date field -> terminate on request (frequency = 1, performance = 1.00)
read publication date field -> transcript decision environmental permit to stakeholders (frequency = 1, performance = 1.00)
reason for suspension found -> register number of days extension period (frequency = 1, performance = 1.00)
receive additional information -> copy decision to extend procedure to stakeholders (frequency = 1, performance = 1555181.00)
receive additional information -> create cover letter extend procedure term (frequency = 1, performance = 2419199.00)
receive additional information -> create message terminate request (frequency = 1, performance = 3196759.00)
receive additional information -> create publication document (frequency = 1, performance = 172725.00)
receive additional information -> creating decision permanently suspended (frequency = 1, performance = 950387.00)
receive additional information -> phase additional information received (frequency = 1, performance = 345600.00)
receive additional information -> refusal after suspension (frequency = 1, performance = 1.00)
receive additional information -> registration date publication (frequency = 1, performance = 1.00)
receive additional information -> start decisionphase draft decision - permitting decided (frequency = 1, performance = 1904366.00)
reception through OLO -> regular procedure without MER (frequency = 1, performance = 1.00)
reception through OLO -> send confirmation receipt_signed1 (frequency = 1, performance = 0.80)
refusal after suspension -> register objection and appeal periods (frequency = 1, performance = 1.00)
refusal after suspension -> send confirmation receipt_signed2 (frequency = 1, performance = 0.50)
register date environmental permit decision -> applicant is stakeholder (frequency = 1, performance = 45268.00)
register date environmental permit decision -> decision extension procedure term irrevocable (frequency = 1, performance = 55083.00)
register date environmental permit decision -> generate publication document decision environmental permit (frequency = 1, performance = 32.00)
register date environmental permit decision -> phase application received (frequency = 1, performance = 132351.00)
register date environmental permit decision -> subcase final VVGB completed (frequency = 1, performance = 1.00)
register date environmental permit decision -> suspension ground applicable (frequency = 1, performance = 290256.00)
register deadline -> close case (frequency = 1, performance = 11750416.00)
register deadline -> enter senddate decision environmental permit (frequency = 1, performance = 86404.00)
register deadline -> enter senddate decision permanent suspension (frequency = 1, performance = 1342816.00)
register deadline -> enter senddate request termination (frequency = 1, performance = 2678399.00)
register deadline -> message terminate request (frequency = 1, performance = 905777.00)
register deadline -> registrer date of publishing received request (frequency = 1, performance = 1.00)
register number of days extension period -> creating decision procedure term extension (frequency = 1, performance = 1.00)
register number of days extension period -> enter senddate decision environmental permit (frequency = 1, performance = 1057050.00)
register number of days extension period -> phase procedure extended (frequency = 1, performance = 24.00)
register number of days extension period -> register date environmental permit decision (frequency = 1, performance = 3743488.00)
register number of days extension period -> register objection and appeal periods (frequency = 1, performance = 1.00)
register number of days extension period -> register suspension by competent authority (frequency = 1, performance = 1.00)
register number of days extension period -> registration date publication (frequency = 1, performance = 1.00)
register number of days extension period -> start decision phase extension granted (frequency = 1, performance = 34138.00)
register number of days extension period -> treat subcases content (frequency = 1, performance = 776019.00)
register objection and appeal periods -> appeal logded (frequency = 1, performance = 29807983.00)
register objection and appeal periods -> record date of decision environmental permit (frequency = 1, performance = 172813.00)
register objection and appeal periods -> send letter in progress (frequency = 1, performance = 1.00)
register objection and appeal periods -> stop all running subcases 2b (frequency = 1, performance = 1.00)
register objection and appeal periods -> subcase designation GS completed (frequency = 1, performance = 1.00)
register receipt updated plan -> request updated plan (frequency = 1, performance = 1.00)
register receipt updated plan -> send confirmation receipt_signed1 (frequency = 1, performance = 0.50)
register submission date request -> enter date advice on treatment of environmental permit (frequency = 1, performance = 1641600.00)
register submission date request -> enter date decision procedure term extension (frequency = 1, performance = 4147208.00)
register submission date request -> enter receipt of additional data (frequency = 1, performance = 2502012.00)
register submission date request -> enter senddate letter to competent authority (frequency = 1, performance = 1987197.00)
register submission date request -> enter senddate retrieve missing data (frequency = 1, performance = 1299599.00)
register submission date request -> message terminate request (frequency = 1, performance = 4189064.00)
register submission date request -> phase procedure prematurely terminated (frequency = 1, performance = 3666336.00)
register submission date request -> request complete (frequency = 1, performance = 4124732.00)
register submission date request -> set decision phase suspension decided (frequency = 1, performance = 1.00)
register submission date request -> start WABOprocedure (frequency = 1, performance = 208383.00)
register submission date request -> start decision phase extension granted (frequency = 1, performance = 3715191.00)
register submission date request -> terminate on request (frequency = 1, performance = 472388.00)
register suspension by competent authority -> send suspension by competent authority (frequency = 1, performance = 1.00)
registration date publication -> article 34  WABO applies (frequency = 1, performance = 1468806.00)
registration date publication -> assessment of content completed (frequency = 1, performance = 2279289.00)
registration date publication -> date draft decision for inspection (frequency = 1, performance = 604802.00)
registration date publication -> enter date publication decision environmental permit (frequency = 1, performance = 172805.00)
registration date publication -> enter senddate acknowledgement (frequency = 1, performance = 518392.00)
registration date publication -> enter senddate decision procedure term extension (frequency = 1, performance = 5097598.00)
registration date publication -> keep permanently suspended (frequency = 1, performance = 822246.00)
registration date publication -> message terminate request (frequency = 1, performance = 16292883.00)
registration date publication -> phase application received (frequency = 1, performance = 474136.00)
registration date publication -> register date environmental permit decision (frequency = 1, performance = 4064388.00)
registration date publication -> register deadline (frequency = 1, performance = 1095079.00)
registration date publication -> send confirmation receipt (frequency = 1, performance = 726188.00)
registration date publication -> send procedure confirmation (frequency = 1, performance = 35292419.00)
registration date publication -> set decision status (frequency = 1, performance = 1.00)
registrer date of publishing received request -> activities regular procedure (frequency = 1, performance = 25610595.00)
registrer date of publishing received request -> creating environmental permit decision (frequency = 1, performance = 40834.00)
registrer date of publishing received request -> enter senddate continuation (frequency = 1, performance = 1209592.00)
registrer date of publishing received request -> enter senddate decision procedure term extension (frequency = 1, performance = 4233596.00)
registrer date of publishing received request -> keep permanently suspended (frequency = 1, performance = 47925.00)
registrer date of publishing received request -> procedure change (frequency = 1, performance = 54592.00)
registrer date of publishing received request -> register date decision terminate on request (frequency = 1, performance = 5356785.00)
registrer date of publishing received request -> retrieve missing data (frequency = 1, performance = 4975821.00)
registrer date of publishing received request -> terminate on request (frequency = 1, performance = 33179.00)
regular procedure without MER -> send procedure confirmation (frequency = 1, performance = 1.00)
request complete -> WAW permit aspect (frequency = 1, performance = 1.00)
request complete -> decision procedure term extension (frequency = 1, performance = 28.00)
request complete -> enter date decision procedure term extension (frequency = 1, performance = 137.00)
request complete -> enter date termination request received (frequency = 1, performance = 2545063.00)
request complete -> enter senddate decision procedure term extension (frequency = 1, performance = 1414610.00)
request complete -> enter senddate retrieve missing data (frequency = 1, performance = 654558.00)
request complete -> investigate BAG objects (frequency = 1, performance = 15193517.00)
request complete -> phase application receptive (frequency = 1, performance = 1.00)
request complete -> phase decision suspended (frequency = 1, performance = 28.00)
request complete -> registrer date of publishing received request (frequency = 1, performance = 480480.00)
request complete -> request updated plan (frequency = 1, performance = 1.00)
request complete -> send suspension by competent authority (frequency = 1, performance = 4.00)
request complete -> stop suspended completeness subcases (frequency = 1, performance = 1.00)
request complete -> treat subcases completeness (frequency = 1, performance = 1.00)
request for preliminary injunction received -> set decision status (frequency = 1, performance = 1.00)
request for preliminary injunction received -> set phase: phase permitting irrevocable (frequency = 1, performance = 1.00)
request updated plan -> send confirmation receipt_signed1 (frequency = 1, performance = 0.10)
request updated plan -> send letter in progress (frequency = 1, performance = 1.00)
request updated plan -> subcases reassessment plan completed (frequency = 1, performance = 1.00)
resume completeness subcases -> retrieve missing data (frequency = 1, performance = 1.00)
resume completeness subcases -> set decision status (frequency = 1, performance = 1.00)
retrieve missing data -> create cover letter permanent suspension (frequency = 1, performance = 3456027.00)
retrieve missing data -> creating decision permanently suspended (frequency = 1, performance = 4147179.00)
retrieve missing data -> message terminate request (frequency = 1, performance = 14754978.00)
retrieve missing data -> phase asked additional information (frequency = 1, performance = 1.00)
retrieve missing data -> send confirmation receipt (frequency = 1, performance = 1.00)
retrieve missing data -> send letter in progress (frequency = 1, performance = 1.00)
retrieve missing data -> set decision phase suspension sent (frequency = 1, performance = 1.00)
retrieve missing data -> set decision status (frequency = 1, performance = 1.00)
retrieve missing data -> start decision phase extension granted (frequency = 1, performance = 1.00)
retrieve missing data -> term 14 or 26 weeks (frequency = 1, performance = 1.00)
retrieve missing data -> treat subcases content (frequency = 1, performance = 7686920.00)
send confirmation receipt -> MER present (frequency = 1, performance = 1.00)
send confirmation receipt -> MER present in supplement (frequency = 1, performance = 1.00)
send confirmation receipt -> applicant is stakeholder (frequency = 1, performance = 259214.00)
send confirmation receipt -> close case (frequency = 1, performance = 4924774.00)
send confirmation receipt -> enter receipt of additional data (frequency = 1, performance = 1.00)
send confirmation receipt -> enter senddate decision environmental permit (frequency = 1, performance = 3327319.00)
send confirmation receipt -> procedure change (frequency = 1, performance = 1.00)
send confirmation receipt -> registration date publication (frequency = 1, performance = 740992.00)
send confirmation receipt -> request complete (frequency = 1, performance = 3713930.00)
send confirmation receipt -> stop all running subcases 2b (frequency = 1, performance = 1.00)
send confirmation receipt -> term 14 or 26 weeks (frequency = 1, performance = 1.00)
send confirmation receipt -> updated plan received (frequency = 1, performance = 1.00)
send confirmation receipt additional data -> copy decision to extend procedure to stakeholders (frequency = 1, performance = 1126799.00)
send confirmation receipt additional data -> create cover letter extend procedure term (frequency = 1, performance = 11318396.00)
send confirmation receipt additional data -> create draft environtmental permit (frequency = 1, performance = 2509169.00)
send confirmation receipt additional data -> creating decision permanently suspended (frequency = 1, performance = 172813.00)
send confirmation receipt additional data -> keep permanently suspended (frequency = 1, performance = 2419164.00)
send confirmation receipt additional data -> procedure change after completeness (frequency = 1, performance = 950399.00)
send confirmation receipt additional data -> request complete (frequency = 1, performance = 4841995.00)
send confirmation receipt additional data -> start WABOprocedure (frequency = 1, performance = 1.00)
send confirmation receipt additional data -> term for supplying missing data (frequency = 1, performance = 1.00)
send confirmation receipt_signed1 -> MER present in supplement (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> OLO messaging active (frequency = 1, performance = 0.60)
send confirmation receipt_signed1 -> article 33 applies (frequency = 1, performance = 0.10)
send confirmation receipt_signed1 -> contacting applicant (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> copy decision to extend procedure to stakeholders (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> create cover letter extend procedure term (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> create cover letter permanent suspension (frequency = 1, performance = 0.10)
send confirmation receipt_signed1 -> create message terminate request (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> creating decision suspension art. 33 WABO (frequency = 1, performance = 0.60)
send confirmation receipt_signed1 -> decided on draft decision environmental permit (frequency = 1, performance = 0.70)
send confirmation receipt_signed1 -> determine cause for suspension article 34 WABO (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> enter date decision procedure term extension (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> enter date decision suspension (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> enter date termination request received (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> enter enddate of suspension (frequency = 1, performance = 0.10)
send confirmation receipt_signed1 -> first or second phase (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> first phase affected (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> hearing about draft (frequency = 1, performance = 0.50)
send confirmation receipt_signed1 -> investigate BAG objects (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> keep permanently suspended (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> no permit required for application (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> perspective from GS or VROM received (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> perspective regarding draft founded (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> phase concept draft decision ready (frequency = 1, performance = 0.60)
send confirmation receipt_signed1 -> phase decision suspended (frequency = 1, performance = 0.50)
send confirmation receipt_signed1 -> phase procedure resumed (frequency = 1, performance = 0.10)
send confirmation receipt_signed1 -> phase updated plan received (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> phase updated plan requested (frequency = 1, performance = 0.70)
send confirmation receipt_signed1 -> publication date draft decision (frequency = 1, performance = 0.70)
send confirmation receipt_signed1 -> publish official draft decision (frequency = 1, performance = 0.60)
send confirmation receipt_signed1 -> refusal after suspension (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> request further information (frequency = 1, performance = 0.10)
send confirmation receipt_signed1 -> send decision suspension (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> set decision phase inspection of decision permitting (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> set decision phase suspension decided (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> set decision phase suspension sent (frequency = 1, performance = 0.30)
send confirmation receipt_signed1 -> start decision phase permanent suspension sent (frequency = 1, performance = 0.40)
send confirmation receipt_signed1 -> start decisionphase draft decision - permitting decided (frequency = 1, performance = 0.50)
send confirmation receipt_signed1 -> stop suspended completeness subcases (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> subcases completed present decision (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> term 14 or 26 weeks (frequency = 1, performance = 0.60)
send confirmation receipt_signed1 -> treat subcase suspension art. 33 WABO (frequency = 1, performance = 0.20)
send confirmation receipt_signed1 -> updated plan received (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> MER present (frequency = 1, performance = 345578.90)
send confirmation receipt_signed2 -> MER required (frequency = 1, performance = 518260.80)
send confirmation receipt_signed2 -> VVGB positive (frequency = 1, performance = 0.40)
send confirmation receipt_signed2 -> appeal logded (frequency = 1, performance = 9075601.10)
send confirmation receipt_signed2 -> applicant is stakeholder (frequency = 1, performance = 6090704.50)
send confirmation receipt_signed2 -> copy decision permanent suspension to stakeholders (frequency = 1, performance = 86392.50)
send confirmation receipt_signed2 -> create letter requesting updated plan (frequency = 1, performance = 0.40)
send confirmation receipt_signed2 -> creating decision suspension art. 33 WABO (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> decision keep permanently suspended (frequency = 1, performance = 0.30)
send confirmation receipt_signed2 -> enter date decision permanent suspension (frequency = 1, performance = 901.30)
send confirmation receipt_signed2 -> enter enddate suspension art. 33 WABO (frequency = 1, performance = 112702.20)
send confirmation receipt_signed2 -> enter publication date draft decision (frequency = 1, performance = 0.40)
send confirmation receipt_signed2 -> enter senddate updated plan (frequency = 1, performance = 86409.40)
send confirmation receipt_signed2 -> environmental permit irrevocable (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> final VVGB applications (frequency = 1, performance = 0.10)
send confirmation receipt_signed2 -> first or second phase (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> forward transcript to stakeholders (frequency = 1, performance = 442306.20)
send confirmation receipt_signed2 -> new decision or reassessment (frequency = 1, performance = 55.10)
send confirmation receipt_signed2 -> objection to permanent suspension received (frequency = 1, performance = 496935.40)
send confirmation receipt_signed2 -> partly permit (frequency = 1, performance = 0.10)
send confirmation receipt_signed2 -> phase concept decision ready (frequency = 1, performance = 0.10)
send confirmation receipt_signed2 -> phase draft decision ready (frequency = 1, performance = 0.30)
send confirmation receipt_signed2 -> phase objection filed (frequency = 1, performance = 2051194.90)
